Household,Total Usage (gallons),Toilet (gallons),Shower (gallons),Faucets (gallons),Clothes Washer (gallons),Leaks (gallons),Other (gallons)
1,13528.104691935328,3246.745126064479,2705.620938387066,2570.3398914677123,2299.777797629006,1623.3725630322394,1082.2483753548263
2,10800.314416734447,2592.0754600162672,2160.0628833468895,2052.059739179545,1836.0534508448561,1296.0377300081336,864.0251533387558
3,11957.475968211478,2869.794232370755,2391.495193642296,2271.920433960181,2032.7709145959514,1434.8971161853774,956.5980774569183
4,14481.786398402915,3475.6287356166995,2896.3572796805834,2751.539415696554,2461.9036877284957,1737.8143678083497,1158.5429118722332
5,13735.115980299935,3296.4278352719843,2747.023196059987,2609.6720362569877,2334.969716650989,1648.2139176359922,1098.8092784239948
6,8045.444240247178,1930.9066176593226,1609.0888480494357,1528.6344056469638,1367.7255208420204,965.4533088296613,643.6355392197743
7,11900.17683505118,2856.0424404122828,2380.035367010236,2261.0335986597242,2023.0300619587006,1428.0212202061414,952.0141468040944
8,9697.285583404604,2327.348540017105,1939.457116680921,1842.4842608468748,1648.538549178783,1163.6742700085524,775.7828466723684
9,9793.562296412885,2350.4549511390924,1958.7124592825771,1860.7768363184482,1664.9055903901906,1175.2274755695462,783.4849837130308
10,10821.197003876745,2597.0872809304187,2164.239400775349,2056.0274307365817,1839.6034906590469,1298.5436404652094,865.6957603101396
11,10288.087142321756,2469.1409141572212,2057.617428464351,1954.7365570411337,1748.9748141946986,1234.5704570786106,823.0469713857404
12,12908.54701392595,3098.051283342228,2581.7094027851904,2452.623932645931,2194.4529923674118,1549.025641671114,1032.683761114076
13,11522.075450293987,2765.2981080705567,2304.4150900587974,2189.1943355558574,1958.752826549978,1382.6490540352784,921.766036023519
14,10243.350032985656,2458.4040079165575,2048.6700065971313,1946.2365062672748,1741.3695056075617,1229.2020039582787,819.4680026388525
15,10887.72646549085,2613.054351717804,2177.54529309817,2068.6680284432614,1850.9134991334447,1306.527175858902,871.018117239268
16,10667.348654748534,2560.163677139648,2133.469730949707,2026.7962444022214,1813.449271307251,1280.081838569824,853.3878923798827
17,12988.158146315212,3117.157955115651,2597.6316292630427,2467.7500477998906,2207.9868848735864,1558.5789775578255,1039.052651705217
18,9589.683472468398,2301.5240333924153,1917.9366944936796,1822.0398597689955,1630.2461903196277,1150.7620166962076,767.1746777974719
19,10626.135403301803,2550.272496792433,2125.2270806603606,2018.9657266273427,1806.4430185613066,1275.1362483962164,850.0908322641443
20,8291.80852139655,1990.034045135172,1658.36170427931,1575.4436190653444,1409.6074486374134,995.017022567586,663.344681711724
21,4894.020368331842,1174.564888399642,978.8040736663685,929.86386998305,831.9834626164132,587.282444199821,391.5216294665474
22,11307.237190880722,2713.736925811373,2261.4474381761443,2148.375066267337,1922.2303224497227,1356.8684629056866,904.5789752704577
23,11728.872397719011,2814.9293754525625,2345.7744795438025,2228.485755566612,1993.908307612232,1407.4646877262812,938.3097918175209
24,8515.669959187117,2043.7607902049078,1703.1339918374233,1617.9772922455522,1447.6638930618099,1021.8803951024539,681.2535967349694
25,14539.509247975217,3489.482219514052,2907.9018495950436,2762.5067571152913,2471.716572155787,1744.741109757026,1163.1607398380174
26,7091.268650802471,1701.904476192593,1418.2537301604943,1347.3410436524696,1205.51567063642,850.9522380962965,567.3014920641976
27,10091.517034602892,2421.964088304694,2018.3034069205785,1917.3882365745494,1715.5578958824917,1210.982044152347,807.3213627682313
28,9625.632299948333,2310.1517519875997,1925.1264599896667,1828.8701369901833,1636.3574909912168,1155.0758759937999,770.0505839958666
29,13065.558428716915,3135.7340228920593,2613.111685743383,2482.4561014562137,2221.144932881876,1567.8670114460297,1045.2446742973532
30,12938.717539800571,3105.292209552137,2587.7435079601146,2458.3563325621085,2199.581981766097,1552.6461047760686,1035.0974031840458
31,10309.894851393832,2474.3747643345196,2061.9789702787666,1958.8800217648281,1752.6821247369517,1237.1873821672598,824.7915881115066
32,10756.325039204346,2581.518009409043,2151.265007840869,2043.701757448826,1828.575256664739,1290.7590047045214,860.5060031363478
33,8224.428504739775,1973.862841137546,1644.8857009479552,1562.6414159005574,1398.152845805762,986.931420568773,657.954280379182
34,6038.407063552146,1449.2176952525149,1207.6814127104292,1147.2973420749076,1026.5292008038648,724.6088476262574,483.0725650841717
35,9304.175701347694,2233.0021683234468,1860.835140269539,1767.793383256062,1581.709869229108,1116.5010841617234,744.3340561078156
36,10312.69793820796,2475.0475051699104,2062.5395876415923,1959.4126082595126,1753.1586494953535,1237.5237525849552,825.0158350566369
37,12460.58136145544,2990.539526749306,2492.1162722910885,2367.5104586765337,2118.298831447425,1495.269763374653,996.8465089164353
38,12404.759697568823,2977.142327416517,2480.951939513765,2356.9043425380764,2108.8091485867,1488.5711637082586,992.3807758055059
39,9225.346365184096,2214.0831276441827,1845.0692730368191,1752.8158093849781,1568.3088820812964,1107.0415638220913,738.0277092147277
40,9395.39449884933,2254.894679723839,1879.078899769866,1785.1249547813727,1597.2170648043862,1127.4473398619195,751.6315599079463
41,7902.894069865815,1896.6945767677955,1580.578813973163,1501.549873274505,1343.4919918771886,948.3472883838978,632.2315255892653
42,7159.964125642049,1718.3913901540918,1431.99282512841,1360.3931838719893,1217.1939013591484,859.1956950770459,572.797130051364
43,6587.459618749975,1580.990308499994,1317.491923749995,1251.6173275624951,1119.8681351874957,790.495154249997,526.996769499998
44,13901.55079046358,3336.372189711259,2780.310158092716,2641.29465018808,2363.2636343788085,1668.1860948556296,1112.1240632370864
45,8980.695636496694,2155.3669527592065,1796.1391272993387,1706.3321709343718,1526.718258204438,1077.6834763796032,718.4556509197355
46,9123.851396777627,2189.7243352266305,1824.7702793555254,1733.5317653877491,1551.0547374521966,1094.8621676133153,729.9081117422102
47,7494.409279900148,1798.6582271760356,1498.8818559800297,1423.9377631810282,1274.0495775830252,899.3291135880178,599.5527423920119
48,11554.98071166382,2773.1953707993166,2310.996142332764,2195.446335216126,1964.3467209828495,1386.5976853996583,924.3984569331056
49,6772.204304884097,1625.3290331721832,1354.4408609768195,1286.7188179279785,1151.2747318302966,812.6645165860916,541.7763443907278
50,9574.519439572063,2297.884665497295,1914.9038879144127,1819.158693518692,1627.6683047272509,1148.9423327486475,765.961555165765
51,8209.06687761265,1970.1760506270357,1641.81337552253,1559.7227067464034,1395.5413691941505,985.0880253135178,656.7253502090119
52,10773.804995718525,2585.7131989724458,2154.7609991437052,2047.0229491865198,1831.5468492721493,1292.8565994862229,861.904399657482
53,8978.389724862254,2154.813533966941,1795.6779449724509,1705.8940477238284,1526.3262532265833,1077.4067669834706,718.2711779889804
54,7638.735631755176,1833.296551621242,1527.7471263510351,1451.3597700334833,1298.58505739838,916.648275810621,611.0988505404141
55,9943.63554332269,2386.4725303974456,1988.7271086645383,1889.2907532313113,1690.4180423648575,1193.2362651987228,795.4908434658153
56,10856.663741060835,2605.5992978546,2171.332748212167,2062.7661108015586,1845.632835980342,1302.7996489273,868.5330992848668
57,10133.034444766336,2431.9282667439206,2026.6068889532671,1925.2765445056039,1722.615855610277,1215.9641333719603,810.6427555813069
58,10604.943795479563,2545.186510915095,2120.988759095913,2014.939321141117,1802.8404452315258,1272.5932554575475,848.3955036383651
59,8731.355812638072,2095.525395033137,1746.2711625276145,1658.9576044012338,1484.3304881484723,1047.7626975165686,698.5084650110458
60,9274.517668025725,2225.8842403261738,1854.903533605145,1762.1583569248876,1576.6680035643733,1112.9421201630869,741.961413442058
61,8655.079104448097,2077.218985067543,1731.0158208896196,1644.4650298451386,1471.3634477561766,1038.6094925337716,692.4063283558478
62,9280.893676918917,2227.41448246054,1856.1787353837835,1763.3697986145942,1577.751925076216,1113.70724123027,742.4714941535134
63,8373.707435911092,2009.689784618662,1674.7414871822184,1591.0044128231075,1423.5302641048856,1004.844892309331,669.8965948728874
64,6547.434795336647,1571.3843508807952,1309.4869590673295,1244.012611113963,1113.0639152072301,785.6921754403976,523.7947836269318
65,10354.852284507506,2485.164548281801,2070.970456901501,1967.4219340564262,1760.3248883662761,1242.5822741409006,828.3881827606004
66,9196.438127583477,2207.145150620034,1839.2876255166955,1747.3232442408605,1563.3944816891913,1103.572575310017,735.7150502066781
67,6739.603306067911,1617.5047934562986,1347.9206612135822,1280.524628152903,1145.732562031545,808.7523967281493,539.1682644854329
68,10925.564511051549,2622.1354826523716,2185.11290221031,2075.8572570997944,1857.3459668787634,1311.0677413261858,874.0451608841239
69,8185.403271233516,1964.4967850960436,1637.0806542467033,1555.226621534368,1391.5185561096978,982.2483925480218,654.8322616986812
70,10103.890791592277,2424.9337899821467,2020.7781583184556,1919.7392504025327,1717.6614345706873,1212.4668949910733,808.3112633273822
71,11458.181124355073,2749.9634698452173,2291.6362248710147,2177.054413627464,1947.8907911403626,1374.9817349226087,916.6544899484059
72,10257.965821514821,2461.911797163557,2051.5931643029644,1949.013506087816,1743.8541896575198,1230.9558985817785,820.6372657211857
73,12278.801369086601,2946.912328580784,2455.7602738173205,2332.9722601264543,2087.3962327447225,1473.456164290392,982.3041095269281
74,7530.348359292695,1807.2836062302467,1506.069671858539,1430.766188265612,1280.1592210797583,903.6418031151234,602.4278687434156
75,10804.683282355098,2593.1239877652233,2160.9366564710194,2052.8898236474683,1836.7961580003666,1296.5619938826117,864.3746625884078
76,8630.379818119374,2071.2911563486496,1726.075963623875,1639.7721654426812,1467.1645690802936,1035.6455781743248,690.4303854495499
77,8258.405701636237,1982.0173683926967,1651.6811403272475,1569.097083310885,1403.9289692781604,991.0086841963483,660.6724561308989
78,8842.30067047117,2122.1521609130805,1768.460134094234,1680.0371273895223,1503.1911139800989,1061.0760804565402,707.3840536376936
79,9376.894935745255,2250.454784578861,1875.378987149051,1781.6100377915984,1594.0721390766935,1125.2273922894306,750.1515948596204
80,10112.330684459492,2426.959364270278,2022.4661368918985,1921.3428300473036,1719.0962163581137,1213.479682135139,808.9864547567594
81,7669.700318433287,1840.7280764239888,1533.9400636866576,1457.2430605023246,1303.849054133659,920.3640382119944,613.576025474663
82,11801.652973908374,2832.3967137380096,2360.330594781675,2242.314065042591,2006.2810055644238,1416.1983568690048,944.13223791267
83,10931.324879460919,2623.5179710706207,2186.264975892184,2076.951727097575,1858.3252295083564,1311.7589855353103,874.5059903568736
84,6927.512627445552,1662.6030305869326,1385.5025254891107,1316.227399214655,1177.677146665744,831.3015152934663,554.2010101956442
85,12976.5043875912,3114.361053021888,2595.30087751824,2465.535833642328,2206.005745890504,1557.180526510944,1038.120351007296
86,13791.778352061167,3310.0268044946797,2758.3556704122334,2620.4378868916215,2344.6023198503985,1655.0134022473399,1103.3422681648933
87,12357.559142319302,2965.8141941566323,2471.5118284638606,2347.9362370406675,2100.7850541942817,1482.9070970783162,988.6047313855441
88,9640.150328375297,2313.6360788100715,1928.0300656750596,1831.6285623913066,1638.8255558238006,1156.8180394050357,771.2120262700238
89,7858.494756978915,1886.0387416749395,1571.698951395783,1493.114003825994,1335.9441086864156,943.0193708374698,628.6795805583132
90,12108.903453862273,2906.1368289269453,2421.780690772455,2300.691656233832,2058.5135871565867,1453.0684144634727,968.7122763089818
91,9193.64610605364,2206.4750654528734,1838.7292212107282,1746.7927601501917,1562.9198380291189,1103.2375327264367,735.4916884842912
92,12444.890140764855,2986.7736337835654,2488.978028152971,2364.5291267453226,2115.6313239300257,1493.3868168917827,995.5912112611885
93,10416.54995615372,2499.9719894768928,2083.309991230744,1979.144491669207,1770.8134925461325,1249.9859947384464,833.3239964922976
94,11953.278072967425,2868.786737512182,2390.655614593485,2271.1228338638107,2032.0572724044623,1434.393368756091,956.2622458373941
95,10712.732794348804,2571.0558706437128,2142.5465588697607,2035.4192309262728,1821.1645750392968,1285.5279353218564,857.0186235479043
96,11413.146336383896,2739.155120732135,2282.629267276779,2168.49780391294,1940.2348771852623,1369.5775603660675,913.0517069107117
97,10021.00004144164,2405.040009945994,2004.2000082883283,1903.9900078739117,1703.5700070450791,1202.520004972997,801.6800033153313
98,13571.74098781167,3257.2178370748006,2714.3481975623345,2578.6307876842175,2307.195967927984,1628.6089185374003,1085.7392790249337
99,10253.82418540724,2460.9178044977375,2050.764837081448,1948.2265952273756,1743.150111519231,1230.4589022488688,820.3059348325793
100,10803.978726889403,2592.9548944534567,2160.795745377881,2052.7559581089868,1836.6763835711988,1296.4774472267284,864.3182981511522
